Actual Prices,Predicted Prices,Residuals (Actual - Predicted)
21.85,26.13283568951069,-4.282835689510687
356.0,1581.1374519552667,-1225.1374519552667
35.46,32.201103448773445,3.258896551226556
66.0,86.64481318959749,-20.644813189597485
7.55,8.053521369047616,-0.5035213690476157
17.8,18.049446336306726,-0.2494463363067254
2.01,2.1983952879151314,-0.1883952879151316
60.05,56.043986707639924,4.006013292360073
17.4,15.551639749052175,1.8483602509478239
117.22,107.65014482142857,9.56985517857143
68.0,68.60333822390322,-0.6033382239032221
15.05,12.966104073959075,2.0838959260409258
99.55,101.62413400752592,-2.0741340075259274
12.93,10.907867598415832,2.0221324015841677
2.72,2.843933476662225,-0.12393347666222487
20.15,19.323033346984815,0.8269666530151838
98.9,92.27416463475338,6.62583536524663
342.32,312.21234464285703,30.10765535714296
1.01,0.6435728710928484,0.36642712890715157
7.15,9.38624959653908,-2.2362495965390803
71.95,77.17317799899055,-5.2231779989905505
0.52,1.0520076118326116,-0.5320076118326116
639.06,639.4024077705632,-0.34240777056322713
0.09,0.055851766642634845,0.03414823335736515
58.0,54.18017260822506,3.8198273917749432
103.68,89.32127838800086,14.358721611999144
2.36,2.309914799030015,0.05008520096998481
0.66,1.1008346476799908,-0.4408346476799908
0.04,0.12365011991641355,-0.08365011991641355
11.71,9.865259073701845,1.8447409262981562
0.54,0.38796555183205733,0.1520344481679427
18.6,25.39804453077152,-6.79804453077152
202.56,197.76023201298696,4.799767987013041
0.71,1.0973076432256645,-0.3873076432256646
0.15,0.2028308220927106,-0.052830822092710616
0.03,0.4566526042366331,-0.4266526042366331
2.0,3.0245470653336257,-1.0245470653336257
5.2,5.324995730364826,-0.1249957303648257
1.81,2.929247743589036,-1.1192477435890358
10.45,10.102973975236058,0.3470260247639416
34.12,38.64083267857142,-4.5208326785714235
20.95,18.008034354207215,2.9419656457927843
1.12,2.7613469751443898,-1.6413469751443897
1491.86,1580.2784808928577,-88.41848089285781
0.06,0.13176877948363566,-0.07176877948363566
6.55,8.5106966432179,-1.9606966432178998
64.14,82.70427514430015,-18.564275144300154
276.4,281.0504498430737,-4.650449843073716
69.8,68.77239768398266,1.0276023160173366
8.3,7.948045906407587,0.3519540935924139
125.0,119.2643874747474,5.735612525252606
0.95,1.9860013276309945,-1.0360013276309945
14.62,16.993266041125192,-2.373266041125193
5.19,5.001798969714262,0.18820103028573865
107.6,96.19098008607119,11.409019913928802
737.48,819.1671576443,-81.68715764429999
0.16,0.3655268912776822,-0.20552689127768217
55.4,53.4203364216679,1.9796635783321008
32.65,29.15221711241337,3.4977828875866273
0.3,0.1947632283586358,0.10523677164136419
9.35,8.655649636940138,0.6943503630598613
5.7,7.146433670634923,-1.4464336706349226
6.67,7.369934378908133,-0.6999343789081331
47.0,47.88966240079365,-0.8896624007936467
0.46,0.6387583549906285,-0.17875835499062848
205.53,205.54016359126982,-0.010163591269815697
629.6,593.5928907539686,36.007109246031405
152.57,199.18472339743576,-46.61472339743577
77.7,81.79411284118655,-4.0941128411865435
97.6,84.28536791666666,13.314632083333336
15.05,14.525186570724479,0.5248134292755218
4.2,4.355160643233231,-0.15516064323323064
4.85,6.552257027596113,-1.7022570275961133
9.0,10.243041721148701,-1.2430417211487015
126.05,131.61562806593736,-5.565628065937361
33.22,36.43586698380586,-3.21586698380586
53.3,54.21055095238094,-0.9105509523809445
156.4,164.16666339102915,-7.766663391029141
47.85,47.49757213203464,0.3524278679653605
35.78,38.31097003573055,-2.5309700357305474
1.45,1.130822016980667,0.31917798301933287
80.3,81.19704230970419,-0.8970423097041902
137.03,122.54882550324668,14.481174496753326
0.8,1.048112806369807,-0.24811280636980704
0.21,0.20532646555661077,0.004673534443389221
101.88,101.29689492684656,0.5831050731534333
0.2,0.3383607875543864,-0.1383607875543864
30.0,32.856800297896555,-2.856800297896555
17.05,19.051443837868707,-2.001443837868706
18.0,19.065690972622605,-1.0656909726226047
0.45,0.5727033626008925,-0.12270336260089248
1161.3,1578.2485651497116,-416.9485651497116
52.25,40.09512273154477,12.15487726845523
10.75,8.82373568444851,1.9262643155514905
0.12,0.4985621679879636,-0.3785621679879636
14.5,14.246930522745542,0.25306947725445816
1.43,2.2869906495779677,-0.8569906495779678
1.21,2.3221986092690603,-1.1121986092690603
5.9,4.815292132076117,1.0847078679238837
536.18,566.5785584474884,-30.398558447488426
52.65,54.2805407609321,-1.6305407609320994
0.87,0.8934310474169851,-0.023431047416985096
3.82,3.0466664569462774,0.7733335430537225
1.92,17.972039382992442,-16.05203938299244
353.21,361.35271139610376,-8.142711396103778
16.3,9.117214410173162,7.182785589826839
11.3,9.59867795686926,1.701322043130741
683.8,710.0928963492067,-26.292896349206785
85.0,78.48084456890327,6.519155431096735
7.33,8.588246865079368,-1.258246865079368
1.2,0.17272815676617856,1.0272718432338215
0.01,0.044218844360897444,-0.03421884436089744
1.11,0.40785406205747415,0.7021459379425259
77.55,63.73732324675328,13.81267675324672
8.3,7.2373234413161365,1.0626765586838642
1.32,1.8100898814165152,-0.4900898814165151
11.83,16.71285384276838,-4.8828538427683785
135.35,122.76085166056166,12.589148339438339
0.11,0.19337570586037722,-0.08337570586037722
34.4,29.245048088959596,5.154951911040403
1.88,1.9666571669341797,-0.0866571669341798
1.88,2.571870458317446,-0.691870458317446
109.2,112.47033724747476,-3.2703372474747567
6.1,6.096763907447056,0.003236092552943326
117.05,114.72082056596996,2.3291794340300385
0.33,0.15755214582653004,0.17244785417346997
42.7,7.316449795390073,35.38355020460993
92.0,94.74667389716751,-2.7466738971675113
0.22,0.3476273183181572,-0.12762731831815718
486.35,566.087583764101,-79.73758376410103
91.38,101.52615591450211,-10.146155914502117
22.8,23.38545648510883,-0.5854564851088284
46.35,44.956133067625416,1.3938669323745856
58.9,60.56584583180709,-1.66584583180709
0.04,0.18074938919028616,-0.14074938919028615
0.03,0.18021283867245663,-0.15021283867245663
108.2,102.43044717498283,5.769552825017172
15.02,16.292694100499027,-1.2726941004990273
4.35,3.966627731782106,0.3833722682178937
3.2,3.069346034499932,0.13065396550006803
1.6,1.8165485988374015,-0.2165485988374014
245.22,247.63231818001432,-2.4123181800143243
57.56,55.83493682178933,1.7250631782106751
0.01,0.0571997521634285,-0.0471997521634285
2.0,1.3709672789410927,0.6290327210589073
1.29,0.7535756638098319,0.5364243361901682
11.85,8.774262837134678,3.0757371628653214
200.0,174.54592129870122,25.454078701298783
46.48,43.57399338321402,2.90600661678598
0.77,0.7370202482868693,0.03297975171313072
1.19,1.473258052861381,-0.28325805286138106
80.5,81.23987516053391,-0.7398751605339129
3.54,2.650896374906852,0.8891036250931479
44.7,45.41238522889022,-0.7123852288902199
5.56,7.863101491702738,-2.303101491702739
0.01,0.0424303261567308,-0.0324303261567308
50.75,46.12696943903319,4.623030560966811
0.01,0.04777063946699982,-0.037770639466999816
0.01,0.06791827036259422,-0.05791827036259422
35.89,36.68650437378609,-0.7965043737860924
42.0,39.129590878427145,2.8704091215728553
100.73,122.17132345238093,-21.441323452380928
23.13,21.636528510199952,1.4934714898000472
156.16,170.59093085329874,-14.430930853298747
0.4,0.6104359951037475,-0.21043599510374744
25.57,26.56896967893219,-0.9989696789321911
0.27,0.6626343898653527,-0.3926343898653527
87.03,124.42580872474755,-37.39580872474755
0.45,0.5842260637746002,-0.13422606377460017
45.35,45.41310451659447,-0.06310451659447125
0.32,0.5201350099153724,-0.20013500991537242
10.76,9.99954517857143,0.7604548214285689
148.95,135.48607369976523,13.46392630023476
0.01,0.041685323410326575,-0.03168532341032657
1.55,1.8092737476460237,-0.2592737476460236
147.33,162.39658379870133,-15.066583798701316
98.65,96.56336954042932,2.086630459570685
41.0,26.613661015512275,14.386338984487725
11.45,13.673934830447333,-2.223934830447334
202.83,207.19432606240974,-4.364326062409731
2.8,2.8815803033688066,-0.08158030336880673
0.01,0.04372606235607188,-0.03372606235607188
52.65,50.40819959551287,2.2418004044871296
143.51,126.48699049603174,17.023009503968254
110.77,104.78168449283432,5.98831550716568
38.58,39.38903266144942,-0.8090326614494217
0.02,0.04360225555561957,-0.02360225555561957
0.81,0.8354419794837254,-0.025441979483725397
99.55,102.50702842498285,-2.957028424982852
16.0,16.04530398243543,-0.04530398243543132
3.8,4.913558597211614,-1.1135585972116138
0.12,0.061745299623881936,0.05825470037611806
1.05,1.267300373548778,-0.21730037354877796
22.78,20.53046972292727,2.249530277072733
10.92,12.518658639762469,-1.5986586397624691
11.72,10.515031089161434,1.2049689108385664
1.5,0.7792760604300254,0.7207239395699746
364.65,247.3218200198411,117.32817998015886
92.0,93.58608484126985,-1.5860848412698516
24.8,20.580618905110736,4.219381094889265
7.12,6.096324570087187,1.0236754299128128
30.95,28.67408823315986,2.2759117668401387
196.75,200.63795615230757,-3.8879561523075665
34.0,35.18792318055272,-1.1879231805527226
22.17,23.090792794087044,-0.920792794087042
0.33,0.3218805244127105,0.008119475587289537
1.3,1.8745923096348098,-0.5745923096348098
53.26,56.443335336605685,-3.183335336605687
7.1,6.369793119217386,0.7302068807826139
24.65,21.78763076807499,2.8623692319250083
74.0,72.6742628571428,1.325737142857193
3.4,12.569053557741286,-9.169053557741286
8.95,10.04382148472717,-1.0938214847271706
0.02,0.050450290862839954,-0.030450290862839954
1.96,1.0329089856786924,0.9270910143213076
93.97,83.72000218406598,10.249997815934023
5.95,6.81923234260044,-0.8692323426004398
6.3,5.323618652060114,0.9763813479398857
0.04,0.0571997521634285,-0.0171997521634285
14.4,11.54814498625731,2.851855013742691
14.1,14.766904941508564,-0.6669049415085642
4.66,4.647744328471534,0.012255671528466294
39.35,41.848046038302684,-2.4980460383026823
0.01,0.042857536218834175,-0.03285753621883417
2.12,1.7965387961141643,0.32346120388583577
10.45,11.35796470663258,-0.9079647066325816
8.05,9.186811318542569,-1.1368113185425681
0.57,0.8240072764373013,-0.25400727643730137
415.45,441.1836711183264,-25.733671118326413
0.06,0.05552849326237244,0.004471506737627556
124.0,187.19608982142853,-63.19608982142853
6.95,6.943544811064822,0.006455188935178491
11.2,13.643675554677708,-2.443675554677709
0.08,0.05743091185244256,0.02256908814755744
217.0,216.12655396825397,0.8734460317460275
0.02,0.16443527675882494,-0.14443527675882495
52.32,50.115603538393955,2.204396461606045
5.6,6.680468311817541,-1.0804683118175413
29.45,29.193309306068986,0.25669069393101296
0.44,2.638919033955174,-2.198919033955174
882.5,783.5894206073092,98.9105793926908
0.06,0.6795098032363819,-0.6195098032363819
252.6,295.2971446261321,-42.697144626132086
0.26,0.5715128850741135,-0.31151288507411345
144.5,142.41748691924838,2.0825130807516246
256.63,220.02453952793618,36.60546047206381
1.15,2.074921095488227,-0.924921095488227
76.0,79.95045423784549,-3.9504542378454914
780.31,726.1919182491483,54.118081750851616
18.25,19.81580140241703,-1.56580140241703
92.5,89.80611701249285,2.693882987507152
63.35,59.39423593253968,3.955764067460322
50.95,56.25280608585857,-5.30280608585857
358.0,352.4613215450822,5.538678454917772
347.96,358.49865399350614,-10.53865399350616
9.45,10.668469025808355,-1.2184690258083553
0.02,0.041685323410326575,-0.021685323410326574
1.12,1.106122923684029,0.013877076315971015
43.45,41.428195528711484,2.021804471288519
2.0,2.115893970960391,-0.115893970960391
42.0,49.312963948412715,-7.312963948412715
1.26,1.2174038911442677,0.042596108855732284
0.4,0.14270073807048575,0.25729926192951424
6.9,8.799322633067538,-1.8993226330675377
66.49,68.28251852152226,-1.7925185215222683
200.6,204.82074575396834,-4.220745753968345
0.15,0.4987823820543313,-0.3487823820543313
0.03,0.07716477987215688,-0.04716477987215688
11.1,10.304833118596306,0.7951668814036932
8.4,8.253120089332963,0.1468799106670371
0.21,0.3385286912484448,-0.12852869124844482
139.09,147.29456224567102,-8.204562245671013
357.78,307.3620236089957,50.41797639100429
133.78,125.64852636904762,8.131473630952385
41.61,72.53189024531024,-30.921890245310237
24.25,21.144433559739966,3.1055664402600343
355.4,428.03933320707046,-72.63933320707048
96.85,90.31014563280286,6.539854367197137
4.79,4.664017526083516,0.12598247391648432
7.0,5.609396695526697,1.390603304473303
12.0,12.793969702524072,-0.7939697025240715
2.4,2.642383639755341,-0.24238363975534094
6.39,3.615620373070099,2.7743796269299006
0.6,0.7997658010068033,-0.1997658010068033
175.28,204.36893717532476,-29.08893717532476
2.72,3.311918505196552,-0.5919185051965519
171.29,179.99303055555555,-8.703030555555557
2.21,2.606266013263948,-0.39626601326394795
66.78,55.07933630952388,11.70066369047612
12.9,11.626732069912201,1.2732679300877994
0.98,0.5193169967584721,0.4606830032415279
12.51,12.027050070921558,0.48294992907844225
41.0,27.900638141423457,13.099361858576543
0.01,0.061067506867940456,-0.051067506867940454
30.08,33.20742441993899,-3.12742441993899
14.08,12.246162117988268,1.833837882011732
24.56,20.674641047736237,3.8853589522637613
197.55,215.91563730158757,-18.365637301587554
38.85,37.866781929824555,0.9832180701754467
17.1,21.883179443161485,-4.783179443161483
2.25,2.860907253086715,-0.6109072530867148
18.9,21.457378591269833,-2.557378591269835
4.05,3.516685094793512,0.5333149052064878
72.48,80.531660535862,-8.051660535861998
0.62,0.8077458623652816,-0.18774586236528157
92.8,82.63566813852809,10.164331861471908
3.2,3.5927403010646106,-0.39274030106461044
0.08,0.055584684672075585,0.024415315327924417
24.0,18.98289950535575,5.01710049464425
41.75,43.4025534632035,-1.6525534632035033
4.4,7.949043567837292,-3.549043567837292
16.9,15.774368663999404,1.1256313360005947
0.1,0.19133915032940668,-0.09133915032940668
0.25,0.8497503939284153,-0.5997503939284153
138.52,137.3655005032468,1.1544994967532034
3.1,2.3709644671517704,0.7290355328482296
0.23,0.12430373025073996,0.10569626974926005
32.64,30.81380582720622,1.8261941727937803
0.05,0.19298937575940528,-0.1429893757594053
74.2,71.15587725339549,3.044122746604515
0.99,1.4030923231617611,-0.41309232316176114
101.55,98.10112160689175,3.448878393108245
25.5,14.451938138062921,11.048061861937079
85.45,89.41178889124713,-3.9617888912471244
408.91,507.6536304546236,-98.7436304546236
1.52,0.7887440256399795,0.7312559743600205
129.25,131.42412715659347,-2.174127156593471
250.4,234.27281030398512,16.12718969601488
27.15,30.619213636235603,-3.4692136362356045
14.1,15.330552777689288,-1.2305527776892884
0.02,0.050281325017706185,-0.030281325017706185
8.3,9.86019966089466,-1.560199660894659
142.28,125.9687621031746,16.311237896825403
44.35,42.964225449899914,1.3857745501000878
58.14,48.47120204757965,9.668797952420348
288.04,274.35540261814566,13.68459738185436
660.0,559.6017479217102,100.39825207828983
64.2,63.87042414682541,0.32957585317459603
3.2,4.1650444634425146,-0.9650444634425144
108.55,114.08189312770563,-5.531893127705629
252.69,190.92584529761908,61.76415470238092
18.75,19.926371235220046,-1.1763712352200457
37.83,38.719863849206355,-0.8898638492063569
465.0,540.0140145021641,-75.01401450216406
60.0,56.61360073412697,3.386399265873031
333.0,326.1804219222689,6.81957807773108
7.25,5.173754590000125,2.076245409999875
0.16,0.19298937575940528,-0.032989375759405276
1.39,0.8920031981826431,0.49799680181735684
0.19,0.18182265578504836,0.008177344214951643
32.96,44.39354357406485,-11.43354357406485
81.65,63.651526758658036,17.99847324134197
2.8,3.22119661144681,-0.4211966114468102
7.1,6.736001114718615,0.3639988852813847
105.52,108.91903125436129,-3.39903125436129
0.26,0.2754173413647698,-0.015417341364769799
12.0,14.83585260238943,-2.83585260238943
512.3,492.81794004045497,19.482059959544983
95.69,102.6684229958227,-6.978422995822697
250.21,242.14938766212543,8.060612337874574
101.0,105.6245705609668,-4.624570560966802
3.85,1.6551726457058988,2.1948273542941013
91.98,89.18008602092344,2.799913979076564
1.51,1.7576409997390325,-0.24764099973903253
265.68,265.039525952381,0.6404740476190227
101.13,107.12485902777776,-5.994859027777764
7.1,6.05879557516781,1.0412044248321894
5.7,10.489934010908257,-4.789934010908257
23.0,22.431325382407994,0.5686746175920057
69.9,71.74877232691418,-1.8487723269141725
15.95,15.551997811379962,0.3980021886200369
150.56,111.68888771464638,38.87111228535362
0.05,0.240096566259091,-0.190096566259091
38.0,37.35853207963364,0.6414679203663596
5.5,5.7908497992462244,-0.29084979924622445
1.27,1.2942482584994277,-0.02424825849942769
0.17,0.14399736652236655,0.026002633477633458
38.5,43.93532929304967,-5.435329293049669
10.0,9.028151443667467,0.9718485563325334
0.37,0.3827299286942714,-0.01272992869427142
10.1,17.308158210963,-7.208158210963001
0.4,0.6741348340502301,-0.2741348340502301
18.4,17.283000584363347,1.116999415636652
0.1,0.6688690203279856,-0.5688690203279856
35.37,32.678128259360015,2.691871740639982
17.4,18.307945253169414,-0.9079452531694159
0.05,0.3424298007217363,-0.2924298007217363
0.39,1.9918087038264471,-1.601808703826447
48.64,57.387764558219494,-8.747764558219494
0.01,0.7249676447397673,-0.7149676447397673
147.69,137.5469563023087,10.143043697691297
1.55,0.5847096527253988,0.9652903472746013
0.3,0.3131249779747774,-0.013124977974777408
16.35,16.079217388306134,0.27078261169386764
91.37,97.1618617728221,-5.791861772822102
5.9,6.923754065904178,-1.0237540659041775
1.11,1.0494000241981383,0.06059997580186183
34.23,34.19626872750181,0.03373127249818708
4.81,6.537409827992336,-1.7274098279923367
1.2,0.6193762805386166,0.5806237194613834
14.4,14.378400586436555,0.02159941356344497
107.03,93.38008980380734,13.649910196192664
11.8,11.960579705988438,-0.16057970598843774
109.04,112.33466868415938,-3.294668684159376
0.96,0.3601002065576306,0.5998997934423693
1.8,0.7461080105527728,1.0538919894472274
0.55,1.1165256145469082,-0.5665256145469082
185.4,351.54372118145744,-166.14372118145744
28.85,25.325282916666662,3.524717083333339
102.5,100.83445631118884,1.6655436888111552
169.35,171.53437338293637,-2.1843733829363714
634.0,746.6615455749318,-112.66154557493178
1.6,3.0386335141905247,-1.4386335141905247
1.75,1.5616289720990892,0.18837102790091076
14.75,19.89351096438858,-5.143510964388579
3.5,2.96666231759373,0.5333376824062701
74.97,70.11908098173068,4.850919018269323
97.25,112.30270608193275,-15.052706081932755
559.95,870.5321000072155,-310.58210000721544
18.27,16.432334826404112,1.8376651735958873
166.15,175.79009126553993,-9.640091265539922
33.81,48.09307489538238,-14.283074895382377
186.35,170.50788787423085,15.842112125769148
58.5,75.10020260281384,-16.600202602813837
0.16,0.1555639110359954,0.004436088964004603
15.25,17.541699689025148,-2.2916996890251475
2.15,2.617477931471768,-0.4674779314717683
0.31,0.6871418943421834,-0.3771418943421834
2.83,2.2222138456900864,0.6077861543099137
0.32,0.37369244993726913,-0.05369244993726913
6.19,4.940584834645434,1.2494151653545664
0.31,0.5172292174322055,-0.20722921743220551
39.6,40.26101554473306,-0.6610155447330612
32.41,33.15048000646298,-0.7404800064629811
36.0,53.49731575995516,-17.497315759955157
0.01,0.1812777144900924,-0.17127771449009238
13.6,9.071173185282126,4.528826814717874
102.67,119.84863607142852,-17.178636071428514
260.1,228.15295851190456,31.947041488095465
1.3,1.6710717234057029,-0.3710717234057028
13.8,21.203103789682537,-7.403103789682536
58.0,58.976948215644725,-0.9769482156447253
210.33,282.4225774991676,-72.09257749916756
12.75,12.702906910023113,0.04709308997688666
5.95,6.18164109360411,-0.23164109360411
4.7,3.628022573027348,1.0719774269726523
6.61,5.548341846420169,1.061658153579831
59.0,61.86932623015872,-2.8693262301587197
542.08,515.4508462736569,26.629153726343134
12.8,16.32942987408762,-3.5294298740876187
27.96,44.17225140873018,-16.212251408730182
168.51,144.0052012731713,24.50479872682868
0.03,0.050450290862839954,-0.020450290862839955
9.4,7.65422884745565,1.74577115254435
10.08,8.401729833447185,1.6782701665528155
0.31,0.33538134947609605,-0.02538134947609605
0.01,0.047913984509322834,-0.03791398450932283
98.12,106.52625381535951,-8.406253815359506
533.41,511.18622418650784,22.223775813492125
109.63,149.3814643217894,-39.7514643217894
19.35,21.119342690439016,-1.7693426904390144
18.2,17.07115883996244,1.1288411600375596
0.01,0.48222502428116776,-0.47222502428116775
34.4,38.31226733919529,-3.9122673391952887
2.2,2.3424950703463208,-0.14249507034632058
102.4,101.03491550838044,1.3650844916195695
0.05,0.08075220990300071,-0.030752209903000705
434.0,463.5375163888889,-29.53751638888889
0.1,0.37608875326181385,-0.2760887532618138
11.7,9.822719079066891,1.8772809209331083
3.28,5.617731888528144,-2.3377318885281446
2.14,2.5279297531336056,-0.38792975313360545
25.07,28.113308079281833,-3.0433080792818323
0.61,1.471528566682418,-0.8615285666824181
105.0,100.83353139393446,4.166468606065536
59.25,63.6285845103435,-4.378584510343501
8.79,9.116014781746031,-0.32601478174603216
452.4,425.32773623015856,27.072263769841413
4.5,0.19304910063562897,4.306950899364371
21.95,25.069454885459262,-3.1194548854592625
26.2,23.38278243964191,2.8172175603580882
120.1,88.35413898809531,31.74586101190468
122.4,108.49781937549551,13.902180624504496
57.2,55.0058502241296,2.1941497758704003
2.93,2.753458027770878,0.17654197222912238
26.3,25.067732400793645,1.2322675992063559
0.2,0.15420526243860178,0.045794737561398235
11.4,11.535022295044502,-0.13502229504450192
18.3,20.645575493584477,-2.3455754935844766
45.0,52.71785783637266,-7.717857836372659
2.89,3.423727122039673,-0.5337271220396729
52.26,42.01208579457007,10.247914205429929
305.96,364.3096520833333,-58.3496520833333
2.88,2.2486305297027886,0.6313694702972112
44.3,39.36234970598845,4.937650294011547
8.75,7.884030499483889,0.865969500516111
7.8,8.334742124865928,-0.5347421248659279
1.7,2.285949494443464,-0.585949494443464
6.76,6.67666537684538,0.08333462315462015
46.74,66.17019039321785,-19.43019039321785
15.05,15.741549991140396,-0.6915499911403948
0.89,0.42925673689025196,0.46074326310974806
2.56,2.2624868721331977,0.2975131278668024
23.08,20.931831503006375,2.1481684969936232
0.09,0.12383914216478809,-0.03383914216478809
81.87,83.17290089434321,-1.3029008943432103
18.65,18.24101343436992,0.4089865656300802
40.61,39.94717266352639,0.6628273364736117
3.1,2.718473901925682,0.38152609807431803
0.04,0.062448184596143534,-0.022448184596143533
0.06,0.05364442293375462,0.006355577066245378
10.3,10.045907361111109,0.254092638888892
109.85,105.13530318126318,4.714696818736812
0.07,0.19399086054824977,-0.12399086054824976
0.58,1.6659473028201959,-1.085947302820196
2.6,2.499433279854697,0.1005667201453031
3.5,4.942513925569939,-1.4425139255699388
29.55,27.865051807980677,1.6849481920193234
452.57,515.8657441414787,-63.29574414147868
5.75,5.171026648035843,0.5789733519641569
173.65,183.7977558189033,-10.147755818903306
37.9,14.900768569547346,22.999231430452653
149.4,154.17438368686874,-4.774383686868731
55.05,50.9090359732397,4.140964026760294
8.65,8.413710660173162,0.23628933982683797
51.05,51.85650205246359,-0.8065020524635926
8.12,16.95403133684357,-8.834031336843571
3.1,4.160346417392708,-1.0603464173927075
0.01,0.32119331178937055,-0.31119331178937054
324.9,325.3996623015872,-0.4996623015872501
0.06,0.17932488007392527,-0.11932488007392528
1.0,1.2810190049383703,-0.2810190049383703
197.07,184.54006056262665,12.529939437373343
0.77,1.261019518650517,-0.4910195186505171
8.83,9.846256868686865,-1.016256868686865
2.05,2.373528246753249,-0.323528246753249
5.1,5.6615181708637605,-0.5615181708637609
0.45,0.7489959628912486,-0.2989959628912486
0.02,0.18016919426736439,-0.1601691942673644
22.35,16.18955760225261,6.160442397747392
0.92,1.0081691291931927,-0.08816912919319264
1.32,0.8988263511477531,0.42117364885224695
30.28,27.95826382064102,2.3217361793589824
27.0,30.108357755989218,-3.1083577559892177
63.96,59.75385194704806,4.206148052951939
0.35,0.6284983004843006,-0.2784983004843006
8.25,8.588349049318083,-0.33834904931808296
4.6,13.41933543881071,-8.819335438810711
12.0,13.239773562482599,-1.2397735624825987
197.0,184.30539902777772,12.694600972222275
22.15,22.57217239448052,-0.4221723944805227
54.28,70.60024263528142,-16.320242635281417
17.15,18.398678490365857,-1.248678490365858
0.35,0.8890174725787432,-0.5390174725787432
2.0,1.72285592579983,0.27714407420017007
77.67,92.11290714234966,-14.442907142349654
43.27,42.27782090787596,0.9921790921240401
33.2,56.95526955699903,-23.755269556999025
4.0,4.587759404761904,-0.5877594047619041
2.56,4.160873630880905,-1.6008736308809053
10.1,10.091885773809516,0.008114226190484075
28.0,37.36813146825399,-9.368131468253992
0.22,1.2887080774312805,-1.0687080774312805
23.1,29.202709909951164,-6.102709909951162
0.8,0.7202500263511614,0.07974997364883862
0.22,0.312118713922273,-0.09211871392227297
77.52,88.00360873160963,-10.483608731609635
0.22,0.39222561007296575,-0.17222561007296575
0.6,0.6034034686685129,-0.0034034686685129323
6.27,5.385024640449443,0.8849753595505563
17.4,14.493279280303035,2.9067207196969633
33.14,35.38825036489607,-2.248250364896066
254.15,213.21094654761922,40.93905345238079
46.47,48.458286933462794,-1.9882869334627955
13.82,14.561330905030177,-0.7413309050301766
137.5,146.3490280022757,-8.849028002275702
20.78,24.048008133254392,-3.2680081332543907
47.42,45.602049967532466,1.817950032467536
0.01,0.05090793518313826,-0.04090793518313826
38.06,39.800005575396774,-1.740005575396772
434.4,426.7664137247476,7.633586275252355
3.0,4.826352635294532,-1.8263526352945316
5.4,5.522713356782106,-0.12271335678210527
7.12,4.893390606315911,2.2266093936840887
0.3,0.8168135383952537,-0.5168135383952537
615.0,551.7645820807454,63.23541791925459
0.08,0.36517688304684376,-0.28517688304684374
381.34,362.61683985928386,18.723160140716118
12.65,14.827553720048236,-2.1775537200482358
0.04,0.5251228473050227,-0.4851228473050227
14.3,10.275713371197917,4.024286628802084
36.91,31.94612892293318,4.963871077066816
0.56,0.3850241693631048,0.17497583063689526
3.3,3.26832371340146,0.031676286598539605
1.0,1.3403998631596366,-0.34039986315963655
2.4,4.441293518490254,-2.0412935184902543
0.35,0.6101511315281922,-0.26015113152819225
46.42,43.68167245490619,2.73832754509381
14.5,20.511727599206353,-6.011727599206353
8.65,8.796384418479908,-0.1463844184799079
0.44,0.803745569650327,-0.36374556965032695
4.93,6.51974481592896,-1.5897448159289604
0.11,0.1933658494252581,-0.08336584942525811
34.98,35.6279083805728,-0.647908380572801
4.85,3.5991458542465984,1.2508541457534013
1.7,0.9257069246429944,0.7742930753570055
67.35,69.18355650793649,-1.8335565079364926
0.41,0.6866017797480903,-0.27660177974809036
707.3,835.683886726191,-128.383886726191
23.0,14.31202135536222,8.68797864463778
0.2,0.33895140314413175,-0.13895140314413174
284.84,263.7045312301585,21.135468769841452
18.6,19.952932977994234,-1.3529329779942323
106.05,91.23237687590186,14.817623124098134
0.16,0.7626829249548946,-0.6026829249548946
10.5,8.751857899615494,1.7481421003845057
44.3,46.02726119227994,-1.72726119227994
0.14,0.0427440673768866,0.09725593262311341
20.6,22.2179242960844,-1.6179242960844
70.5,52.397470595238104,18.102529404761896
7.75,9.087542790813451,-1.3375427908134512
379.58,318.21597843105343,61.364021568946555
20.43,27.276897781385266,-6.846897781385266
3.0,2.265157519008884,0.7348424809911158
0.5,0.4428920441753519,0.057107955824648116
0.78,0.19189693023762036,0.5881030697623797
2.62,4.654674430446272,-2.0346744304462723
0.09,0.19562804912033954,-0.10562804912033955
89.09,92.91001560755186,-3.820015607551852
221.32,185.14209083874445,36.17790916125554
0.18,0.7243259201827079,-0.544325920182708
1.25,1.1423950147191488,0.10760498528085116
47.3,55.16995320250594,-7.86995320250594
83.5,117.84186507936509,-34.34186507936509
23.1,30.218246395713535,-7.118246395713534
0.01,0.1619894668734418,-0.15198946687344178
2.4,1.1372971692200076,1.2627028307799923
11.68,11.119180308468536,0.5608196915314636
19.75,27.232192515194686,-7.482192515194686
0.67,1.4723797971536283,-0.8023797971536283
0.8,2.663241946247228,-1.8632419462472278
53.0,53.35848797619048,-0.35848797619048156
1.2,0.821838527912074,0.37816147208792594
3.72,5.322045458109974,-1.602045458109974
0.15,0.2199258081055292,-0.0699258081055292
19.5,18.887963800100092,0.612036199899908
38.38,38.805238472056146,-0.42523847205614373
159.0,176.0405003373015,-17.040500337301495
50.55,49.398506230158716,1.1514937698412808
12.65,9.015411978462106,3.634588021537894
